id,Dia,Cliente,Operacion,Booking,Contenedor,Volumen,Precinto,Observaciones,Estado,Hora,e-tally,fecha_registro,key,chofer,Fecha y Hora Fin,Observaciones trafico,Transporte
905.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T05:35:37.821703,nan_BUE500197300,,,,
906.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T05:50:37.112493,nan_BUE500197300,,,,
907.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T05:50:37.213059,nan_BUE500197300,,,,
908.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T06:05:44.711461,nan_BUE500197300,,,,
909.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T06:05:44.792436,nan_BUE500197300,,,,
910.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T06:20:37.020856,nan_BUE500197300,,,,
911.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T06:20:37.128727,nan_BUE500197300,,,,
912.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T06:35:39.181779,nan_BUE500197300,,,,
913.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T06:35:39.270525,nan_BUE500197300,,,,
914.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T06:53:25.865657,nan_BUE500197300,,,,
915.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T06:53:25.962905,nan_BUE500197300,,,,
916.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T07:05:53.828144,nan_BUE500197300,,,,
917.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T07:05:53.927352,nan_BUE500197300,,,,
918.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T07:20:38.444088,nan_BUE500197300,,,,
919.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T07:20:38.537514,nan_BUE500197300,,,,
920.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T07:35:38.608734,nan_BUE500197300,,,,
921.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T07:35:38.704096,nan_BUE500197300,,,,
922.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T07:50:38.493668,nan_BUE500197300,,,,
923.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T07:50:38.575764,nan_BUE500197300,,,,
924.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T08:05:42.245039,nan_BUE500197300,,,,
925.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T08:05:42.348596,nan_BUE500197300,,,,
926.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T08:20:38.350647,nan_BUE500197300,,,,
927.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T08:20:38.427366,nan_BUE500197300,,,,
928.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T08:35:40.038002,nan_BUE500197300,,,,
929.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T08:35:40.129657,nan_BUE500197300,,,,
930.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T08:51:24.083941,nan_BUE500197300,,,,
931.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T08:51:24.16215,nan_BUE500197300,,,,
932.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T09:08:52.116404,nan_BUE500197300,,,,
933.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T09:08:52.215734,nan_BUE500197300,,,,
934.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-06T09:20:47.420995,nan_BUE500197300,,,,
